ID_weight;Date;Weight
1;10.09.2017; 140.5
2;11.09.2017; 139.3
3;12.09.2017; 138.65
4;13.09.2017; 137.9
5;14.09.2017; 136.9
6;15.09.2017; 137.7
7;16.09.2017; 137.07
8;17.09.2017; 137.4
9;18.09.2017; 136.8
10;19.09.2017; 136.4
11;20.09.2017; 135.4
12;21.09.2017; 135.1
13;22.09.2017; 134.0
14;23.09.2017; 135.4
15;26.09.2017; 134.6
16;27.09.2017; 135.3
17;28.09.2017; 134.0
18;29.09.2017; 133.7
19;30.09.2017; 133.4
20;01.10.2017; 133.2
21;02.10.2017; 133.1
22;03.10.2017; 133.4
23;04.10.2017; 132.7
24;05.10.2017; 132.2
25;06.10.2017; 131.8
26;07.10.2017; 130.9
27;08.10.2017; 130.8
28;09.10.2017; 130.7
29;10.10.2017; 130.5
30;11.10.2017; 130.2
31;13.10.2017; 130.6
32;14.10.2017; 130.4
33;15.10.2017; 131.8
34;16.10.2017; 129.9
35;17.10.2017; 128.7
36;18.10.2017; 127.0
37;19.10.2017; 127.7
38;20.10.2017; 127.1
39;21.10.2017; 127.5
40;23.10.2017; 127.8
41;24.10.2017; 127.1
42;25.10.2017; 127.0
43;26.10.2017; 126.5
44;27.10.2017; 126.7
45;28.10.2017; 126.2
46;29.10.2017; 126.0
47;30.10.2017; 124.4
48;31.10.2017; 124.1
49;01.11.2017; 123.6
50;02.11.2017; 124.0
51;03.11.2017; 122.9
52;04.11.2017; 124.1
53;05.11.2017; 123.8
54;06.11.2017; 122.6
55;07.11.2017; 122.2
56;08.11.2017; 123.4
57;10.11.2017; 123.0
58;11.11.2017; 122.7
59;12.11.2017; 123.2
60;13.11.2017; 121.9
61;14.11.2017; 120.8
62;15.11.2017; 120.2
63;16.11.2017; 120.6
64;17.11.2017; 121.3
65;18.11.2017; 121.1
66;20.11.2017; 119.6
67;21.11.2017; 119.6
68;22.11.2017; 120.7
69;23.11.2017; 119.6
70;24.11.2017; 117.8
71;25.11.2017; 117.7
72;26.11.2017; 118.3
73;27.11.2017; 118.3
74;28.11.2017; 118.6
75;29.11.2017; 117.1
76;30.11.2017; 118.5
77;01.12.2017; 118.2
78;02.12.2017; 117.8
79;03.12.2017; 117.6
80;04.12.2017; 116.8
81;05.12.2017; 115.3
82;06.12.2017; 116.4
83;07.12.2017; 116.1
84;08.12.2017; 115.3
85;09.12.2017; 114.0
86;10.12.2017; 116.2
87;11.12.2017; 115.2
88;12.12.2017; 116.2
89;13.12.2017; 115.9
90;14.12.2017; 116.0
91;15.12.2017; 115.5
92;16.12.2017; 115.1
93;18.12.2017; 114.6
94;19.12.2017; 114.8
95;20.12.2017; 114.9
96;21.12.2017; 114.2
97;22.12.2017; 115.2
98;24.12.2017; 113.60
99;25.12.2017; 114.2
100;26.12.2017; 115.8
101;28.12.2017; 115.5
102;29.12.2017; 115.2
103;30.12.2017; 114.9
104;03.01.2018; 115.8
105;04.01.2018; 115.4
106;05.01.2018; 114.4
107;06.01.2018; 114.9
108;07.01.2018; 114.2
109;08.01.2018; 115.3 
110;09.01.2018; 113.6
111;10.01.2018; 112.7
112;11.01.2018; 112.7
113;12.01.2018; 112.5
114;13.01.2018; 112.6
115;14.01.2018; 113.6
116;15.01.2018; 113.8
117;17.01.2018; 111.8
118;18.01.2018; 112.5
119;19.01.2018; 113.3
120;20.01.2018; 112.5
121;21.01.2018; 114.4
122;22.01.2018; 113.1
123;23.01.2018; 112.5
124;24.01.2018; 110.9
125;25.01.2018; 112.4
126;26.01.2018; 111.2
127;27.01.2018; 112.5
128;28.01.2018; 111.9
129;29.01.2018; 113.5
130;30.01.2018; 111.4
131;31.01.2018; 112.2
132;01.02.2018; 111.1
133;02.02.2018; 112.4
134;03.02.2018; 110.2
135;04.02.2018; 112.1
136;05.02.2018; 111.0
137;06.02.2018; 111.0
138;07.02.2018; 109.2
139;08.02.2018; 110.5 
140;09.02.2018; 111.1
141;10.02.2018; 110.7
142;11.02.2018; 110.1
143;12.02.2018; 111.8
144;13.02.2018; 110.7
145;14.02.2018; 109.5
146;15.02.2018; 109.2
147;18.02.2018; 110.2
148;19.02.2018; 110.0
149;20.02.2018; 109.5
150;21.02.2018; 108.8
151;22.02.2018; 110.2
152;23.02.2018; 109.6
153;24.02.2018; 112.0
154;25.02.2018; 111.2
155;26.02.2018; 109.5
156;27.02.2018; 107.5
157;28.02.2018; 108.7
158;01.03.2018; 108.5
159;02.03.2018; 110.0
160;03.03.2018; 107.9
161;04.03.2018; 110.1
162;05.03.2018; 108.4
163;06.03.2018; 110.2
164;07.03.2018; 108.1
165;08.03.2018; 109.1
166;09.03.2018; 108.1
167;10.03.2018; 110.6
168;12.03.2018; 109.4
169;13.03.2018; 109.3 
170;14.03.2018; 110.9
171;16.03.2018; 111.3
172;17.03.2018; 110.1
173;18.03.2018; 111.4
174;19.03.2018; 108.0
175;20.03.2018; 110.1
176;21.03.2018; 109.6
177;22.03.2018; 111.5
178;23.03.2018; 109.4
179;24.03.2018; 110.0
180;26.03.2018; 109.5
181;27.03.2018; 106.5
182;28.03.2018; 109.4
183;29.03.2018; 107.5
184;30.03.2018; 108.8
185;01.04.2018; 108.8
186;02.04.2018; 108.8
187;03.04.2018; 108.8
188;04.04.2018; 106.8
189;05.04.2018; 108.1
190;07.04.2018; 108.6
191;08.04.2018; 109.8
192;09.04.2018; 111.3
193;10.04.2018; 108.9
194;11.04.2018; 110.3
195;13.04.2018; 108.7
196;15.04.2018; 108.6
197;17.04.2018; 108.6
198;19.04.2018; 108.0
199;21.04.2018; 109.5
200;23.04.2018; 109.3
201;25.04.2018; 108.0
202;27.04.2018; 109.3
203;29.04.2018; 108.6
204;01.05.2018; 107.6
205;03.05.2018; 107.3
206;05.05.2018; 110.3
207;07.05.2018; 109.7
208;09.05.2018; 107.9
209;11.05.2018; 109.1
210;13.05.2018; 108.4
211;15.05.2018; 108.0           
212;17.05.2018; 106.8
213;19.05.2018; 105.9
214;21.05.2018; 106.8
215;23.05.2018; 105.5
216;25.05.2018; 107.4
217;27.05.2018; 107.5
218;29.05.2018; 106.4
219;31.05.2018; 107.0
220;02.06.2018; 107.2
221;04.06.2018; 106.3
222;06.06.2018; 108.5
223;08.06.2018; 107.5
224;10.06.2018; 107.7
225;12.06.2018; 107.6
226;14.06.2018; 107.4
227;16.06.2018; 106.9
228;18.06.2018; 106.9
229;20.06.2018; 106.4
230;24.06.2018; 105.4
231;26.06.2018; 104.9
232;28.06.2018; 105.7
233;02.06.2018; 105.6
234;04.07.2018; 105.8
235;06.07.2018; 106.3
236;08.07.2018; 106.0
237;10.07.2018; 105.2
238;12.07.2018; 107.3
239;14.07.2018; 105.7
240;16.07.2018; 107.2
241;18.07.2018; 108.2
242;20.07.2018; 107.2
243;24.07.2018; 107.2
244;26.07.2018; 107.5
245;28.07.2018; 108.2
246;30.07.2018; 107.9
247;01.08.2018; 107.0
248;03.08.2018; 107.2
249;05.08.2018; 106.9
250;07.08.2018; 108.5
251;09.08.2018; 105.9
252;13.08.2018; 108.5
253;15.08.2018; 109.9
254;17.08.2018; 109.2
255;19.08.2018; 108.5
256;21.08.2018; 109.5
257;23.08.2018; 107.2
258;25.08.2018; 108.8
259;27.08.2018; 108.9
260;29.08.2018; 108.8
261;31.08.2018; 108.8
262;02.09.2018; 109.2
263;04.09.2018; 107.5
264;06.09.2018; 107.8
265;08.09.2018; 110.4
266;10.09.2018; 106.6
267;14.09.2018; 107.5
268;16.09.2018; 106.9
269;18.09.2018; 105.8
270;20.09.2018; 106.6
271;22.09.2018; 107.6 
272;24.09.2018; 107.2
273;26.09.2018; 106.3
274;28.09.2018; 105.9
275;30.09.2018; 106.9
276;02.10.2018; 103.8
277;04.10.2018; 104.2
278;06.10.2018; 103.3
279;08.10.2018; 104.4
280;10.10.2018; 105.0
281;12.10.2018; 105.5
282;14.10.2018; 103.9
283;16.10.2018; 102.3
284;18.10.2018; 103.6
285;20.10.2018; 105.5
286;22.10.2018; 103.3
287;24.10.2018; 104.1
288;26.10.2018; 103.5
289;28.10.2018; 103.0
290;30.10.2018; 102.9
291;01.11.2018; 102.6
292;03.11.2018; 102.9
293;05.11.2018; 104.8
294;07.11.2018; 104.0
295;09.11.2018; 103.4
296;13.11.2018; 103.4
297;15.11.2018; 103.1
298;17.11.2018; 101.9
299;19.11.2018; 102.7
300;21.11.2018; 102.5
301;23.11.2018; 101.5
302;25.11.2018; 102.2
303;27.11.2018; 101.8
304;29.11.2018; 101.2
305;01.12.2018; 102.2
306;03.12.2018; 101.7
307;05.12.2018; 102.5
308;07.12.2018; 103.5
309;09.12.2018; 102.3
310;11.12.2018; 102.9
311;13.12.2018; 103.7
312;15.12.2018; 105.1
313;17.12.2018; 103.2
314;19.12.2018; 102.5
315;21.12.2018; 101.1
316;23.12.2018; 100.9
317;25.12.2018; 100.8
318;27.12.2018; 99.5
319;29.12.2018; 100.4
320;30.12.2018; 101.2
321;04.01.2019; 100.8
322;06.01.2019; 100.5
323;08.01.2019; 102.5
324;10.01.2019; 103.1
325;12.01.2019; 102.5
326;14.01.2019; 103.1
327;16.01.2019; 101.3
328;18.01.2019; 100.5
329;20.01.2019; 103.1
330;20.01.2019; 101.9
331;24.01.2019; 100.6
332;26.01.2019; 101.1
333;28.01.2019; 101.9
334;30.01.2019; 101.7
335;31.01.2019;
336;01.02.2019; 101.4
337;03.02.2019; 102.8
338;05.02.2019; 101.8
339;07.02.2019; 100.9
340;09.02.2019; 100.6
341;11.02.2019; 104.2
342;13.02.2019; 100.5
343;15.02.2019; 101.7 
344;17.02.2019; 103.1
345;19.02.2019; 100.5
346;21.02.2019; 101.7
347;23.02.2019; 102.4
348;25.02.2019; 102.1
349;27.02.2019; 100.6
350;01.03.2019; 101.7
351;02.03.2019;
352;03.03.2019; 101.9
353;05.03.2019; 100.5
354;07.03.2019; 100.0
355;09.03.2019; 101.2
356;11.03.2019; 101.8
357;13.03.2019; 100.1
358;15.03.2019; 102.5
